View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLBI-168001-2025,BL023904,Business License,BSD-Business License,1501 PREAKNESS DR COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-04-11
BLDG-167860-2025,BLDC-001573-2025,Permit,BSD-Footing,201 N STADIUM BLVD STE 101 COLUMBIA MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168009-2025,BLDC-002103-2024,Permit,BSD-Framing and Rough In's,4308 S BEARFIELD RD COL MO 65201,"Hombs, Josh",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
FLT-168027-2025,BLDC-003730-2024,Permit,BSD-Lighting Controls Functional Testing,3401 BERRYWOOD DR COL MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Completed,0,2025-04-11
BLDG-168032-2025,BLDC-004660-2023,Permit,BSD-Framing and Rough In's,4203 S PROVIDENCE RD BLDG C COL MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-04-11
PLMB-168051-2025,BLDR-000055-2025,Permit,BSD-Plumbing Sewer Tap,602 N COLLEGE AVE COL MO 65201,"Kenney, Douglas",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168040-2025,BLDR-000119-2025,Permit,BSD-Yard Final (Residential),709 SAGEMOOR DR COLUMBIA MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168041-2025,BLDR-000119-2025,Permit,BSD-Residential Final (Building and Trades),709 SAGEMOOR DR COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-168015-2025,BLDR-000282-2025,Permit,BSD-Electrical Tag,1812 WES MILLIGAN LN COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168017-2025,BLDR-000335-2025,Permit,BSD-Insulation,1808 WES MILLIGAN LN COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-11
BLDG-168016-2025,BLDR-000335-2025,Permit,BSD-Framing and Rough In's,1808 WES MILLIGAN LN COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Failed Re-Inspection ($75 fee),0,2025-04-11
ELEC-168018-2025,BLDR-000335-2025,Permit,BSD-Electrical Tag,1808 WES MILLIGAN LN COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168011-2025,BLDR-000473-2025,Permit,BSD-Sidewalk (Residential),206 ELDERBROOK DR COLUMBIA MO 65201,"Nunley, Louis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
PLMB-168012-2025,BLDR-001171-2025,Permit,BSD-Plumbing Sewer Lateral,6309 ADARE MANOR CT COLUMBIA MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2025-04-11
FGAS-168062-2025,BLDR-001494-2025,Permit,BSD-Fuel Gas Pressure,3412 JAGGED LEAF DR COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
FGAS-168059-2025,BLDR-001494-2025,Permit,BSD-Fuel Gas Tag,3412 JAGGED LEAF DR COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-168061-2025,BLDR-001494-2025,Permit,BSD-Electrical Tag,3412 JAGGED LEAF DR COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168060-2025,BLDR-001494-2025,Permit,BSD-Framing and Rough In's,3412 JAGGED LEAF DR COLUMBIA MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-11
BLDG-167987-2025,BLDR-001638-2025,Permit,BSD-Insulation,2617 FRAZIER LOOP   COLUMBIA MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
PLMB-168065-2025,BLDR-001641-2025,Permit,BSD-Plumbing Groundwork,2621 EASLEY CABIN CIR COLUMBIA MO 65201,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
PLMB-168064-2025,BLDR-001641-2025,Permit,BSD-Plumbing Sewer Lateral,2621 EASLEY CABIN CIR COLUMBIA MO 65201,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-167978-2025,BLDR-001774-2025,Permit,BSD-Framing and Rough In's,205 HICKMAN AVE COL MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2025-04-11
BLDG-168034-2025,BLDR-001887-2025,Permit,BSD-Insulation,4811 AZTEC BLVD COLUMBIA MO 65202,"Hazlett, Harlan",09:06:00,09:06:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168004-2025,BLDR-001887-2025,Permit,BSD-Framing and Rough In's,4811 AZTEC BLVD COLUMBIA MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-11
BLDG-168036-2025,BLDR-002119-2025,Permit,BSD-Footing,221 WILLIAM SMITH PL   COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
PLMB-168055-2025,BLDR-002320-2025,Permit,BSD-Plumbing Groundwork,7 E TEXAS AVE COL MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168029-2025,BLDR-002644-2025,Permit,BSD-Footing,2633 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168030-2025,BLDR-002645-2025,Permit,BSD-Footing,2628 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168028-2025,BLDR-002647-2025,Permit,BSD-Footing,2656 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168050-2025,BLDR-003134-2021,Permit,BSD-Yard Final (Residential),4002 BRADBURY DR   COLUMBIA MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-11
SITE-167977-2025,BLDR-004154-2024,Permit,BSD-Yard Final (Residential),1008 CAYMUS CT   COLUMBIA MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-04-11
EROS-168037-2025,BLDR-004607-2024,Permit,BSD-Erosion Control Measures,5521 SPICEWOOD DR   COLUMBIA MO 65203,"Merson, Robert",09:32:00,09:32:00,NA,Partial Pass Permit Inspection,0,2025-04-11
SITE-168039-2025,BLDR-004898-2024,Permit,BSD-Yard Final (Residential),705 SAGEMOOR DR COLUMBIA MO 65201,"Nunley, Louis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168072-2025,BLDR-005619-2024,Permit,BSD-Residential Final (Building and Trades),900 NAPA CT COL MO 65203,"Lichty, Curtis",12:28:00,12:28:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168013-2025,BLDR-005672-2024,Permit,BSD-Yard Final (Residential),3313 GRAY BIRCH DR   COLUMBIA MO 65202,"Schlude, Joseph",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168014-2025,BLDR-005881-2024,Permit,BSD-Yard Final (Residential),5801 HARVEST LEAF DR COLUMBIA MO 65202,"Schlude, Joseph",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-168042-2025,BLDR-005923-2024,Permit,BSD-Residential Final (Building and Trades),1909 SUNDECK DR COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-11
BLDG-168043-2025,BLDR-005924-2024,Permit,BSD-Residential Final (Building and Trades),1911 SUNDECK DR COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required (with fee),0,2025-04-11
SITE-168047-2025,BLDR-005933-2024,Permit,BSD-Yard Final (Residential),1902 SUNDECK DR COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168046-2025,BLDR-005936-2024,Permit,BSD-Yard Final (Residential),1906 SUNDECK DR COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168045-2025,BLDR-005938-2024,Permit,BSD-Yard Final (Residential),1910 SUNDECK DR COLUMBIA MO 65202,"Schlude, Joseph",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2025-04-11
SITE-168044-2025,BLDR-005939-2024,Permit,BSD-Yard Final (Residential),1908 SUNDECK DR COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
PLMB-168057-2025,BLDR-006006-2024,Permit,BSD-Plumbing Groundwork,4905 SCOTT BLVD COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
PLMB-168058-2025,BLDR-006006-2024,Permit,BSD-Plumbing Sewer Lateral,4905 SCOTT BLVD COLUMBIA MO 65203,"Tiffany, Andy",01:00:00,01:00:00,NA,Passed Permit Inspection,0,2025-04-11
BLDG-167951-2025,BLDR-006147-2024,Permit,BSD-Framing and Rough In's,4806 BRADINGTON DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
FGAS-167954-2025,BLDR-006147-2024,Permit,BSD-Fuel Gas Pressure,4806 BRADINGTON DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-167953-2025,BLDR-006147-2024,Permit,BSD-Electrical Tag,4806 BRADINGTON DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
DEMO-168063-2025,DEMO-002839-2025,Permit,BSD-Pick Up Demo Sign,4608 CONNERY CT COLUMBIA MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-168005-2025,ELEC-002562-2025,Permit,BSD-Electrical Groundwork,6100 BROWN STATION RD COL MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-168053-2025,ELEC-002562-2025,Permit,BSD-Electrical Tag,6100 BROWN STATION RD COL MO 65202,"Hazlett, Harlan",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-168052-2025,ELEC-002905-2025,Permit,BSD-Electrical Final,3308 FOX TROT DR COL MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
ELEC-168033-2025,ELEC-003021-2025,Permit,BSD-Electrical Tag,3616 ROCK QUARRY RD TRLR 3 COL MO 65201,"Lichty, Curtis",14:30:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-11
168067-2025,GUARD-006444-2025,Professional License,BL - BSM License Approval,1059 Riverwood Place DR Florissant MO 63031,"GUESS, TODD",11:45:00,11:45:00,NA,Passed Professional License,0,2025-04-11
168066-2025,GUARD-006445-2025,Professional License,BL - BSM License Approval,15 N Forest AVE A Columbia MO 65202,"GUESS, TODD",11:42:00,11:42:00,NA,Passed Professional License,0,2025-04-11
SITE-168079-2025,LDST-004398-2024,Permit,BSD-Street/Paving,5309 BROWN STATION RD COL MO 65202,"Schlude, Joseph",14:08:00,14:08:00,NA,Cancelled,0,2025-04-11
MECH-168006-2025,MECH-002884-2025,Permit,BSD-Mechanical Final,2103 DICKINSON CT COL MO 65202,"Hazlett, Harlan",12:00:00,12:00:00,NA,Passed Permit Inspection,0,2025-04-11
MECH-168003-2025,MECH-002941-2025,Permit,BSD-Mechanical Final,1501 GLASGOW DR COL MO 65203,"Hombs, Josh",12:00:00,12:00:00,NA,Passed Permit Inspection,0,2025-04-11
ONSHNI-163494-2025,OHN-047778-2025,Code Case,ONS - Health Nuisance Inspection,1417 RISEN STAR CT COLUMBIA MO 65202,"Perkins, Marsha",11:29:00,11:29:00,NA,Passed Code Inspection,0,2025-04-11
ONSHNI-166950-2025,OHN-048689-2025,Code Case,ONS - Health Nuisance Inspection,1413 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:14:00,12:14:00,NA,Passed Code Inspection,0,2025-04-11
ONSHNI-167202-2025,OHN-048784-2025,Code Case,ONS - Health Nuisance Inspection,1608 SYLVAN LN COLUMBIA MO 65202,"Perkins, Marsha",08:46:00,08:46:00,NA,In Violation,0,2025-04-11
1STINSP-168035-2025,OHN-048979-2025,Code Case,ONS - Initial Inspection,101 HOLLY RIDGE LN COLUMBIA MO 65203,"Frank, Lisa",09:23:00,09:23:00,NA,Passed Code Inspection,0,2025-04-11
RTINSP-166300-2025,ONS007068,Business License,ONS - Rental Housing,600 WILKES BLVD   COLUMBIA MO 65201,"Brockhouse, David",13:15:00,13:15:00,NA,Passed-Rental,0,2025-04-11
RTINSP-167062-2025,ONS007178,Business License,ONS - Rental Housing,1933 JACKSON ST   COLUMBIA MO 65202,"Millard, Rachelle",09:30:00,09:30:00,NA,ONS - RH Re-inspection,0,2025-04-11
RTINSP-166306-2025,ONS007221,Business License,ONS - Rental Housing,706 UPLAND CREEK RD   COLUMBIA MO 65201,"Friesz, Adam",09:30:00,09:30:00,NA,ONS - RH Re-inspection,0,2025-04-11
RTINSP-166158-2025,ONS007679,Business License,ONS - Rental Housing,1912 JUNIPER DR APT A COLUMBIA MO 65201,"Friesz, Adam",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2025-04-11
RTINSP-166503-2025,ONS007684,Business License,ONS - Rental Housing,706 N WILLIAM ST   COLUMBIA MO 65201,"Stark, James",07:00:00,07:00:00,NA,Passed-Rental,0,2025-04-11
RTINSP-162179-2025,ONS015285,Business License,ONS - Rental Housing,4709 ORCHARD LN   COLUMBIA MO 65202,"Friesz, Adam",10:30:00,10:30:00,NA,ONS - RH Re-inspection,0,2025-04-11
RTINSP-166307-2025,ONS018725,Business License,ONS - Rental Housing,2212 SILVER LEAF CT   COLUMBIA MO 65201,"Friesz, Adam",14:00:00,14:00:00,NA,Passed-Rental,0,2025-04-11
RTINSP-166308-2025,ONS018921,Business License,ONS - Rental Housing,5451 S BETHEL CHURCH RD UNIT 12301 COLUMBIA MO 65203,"Brockhouse, David",11:00:00,11:00:00,NA,Passed-Rental,0,2025-04-11
RTINSP-167125-2025,ONS019912,Business License,ONS - Rental Housing,1712 HINKSON AVE COLUMBIA MO 65201,"Brockhouse, David",00:00:00,00:00:00,NA,Scheduled,0,2025-04-11
RTINSP-166545-2025,ONS023863,Business License,ONS - Rental Housing,2301 SILVER LEAF CT COLUMBIA MO 65201,"Friesz, Adam",11:15:00,11:15:00,NA,Passed-Rental,0,2025-04-11
1STINSP-168935-2025,ONVPR-049284-2025,Code Case,ONS - Initial Inspection,1902 CEDAR CLIFF DR COLUMBIA MO 65202,"Frank, Lisa",11:17:00,11:17:00,NA,Passed Code Inspection,0,2025-04-11
OPM-166220-2025,OPM-046749-2024,Code Case,ONS - Property Maintenance,1205 SUNSET LN COLUMBIA MO 65203,"Friesz, Adam",14:30:00,14:30:00,NA,In Violation,0,2025-04-11
1STINSP-168084-2025,OPM-049001-2025,Code Case,ONS - Initial Inspection,600 WILKES BLVD COLUMBIA MO 65201,"Brockhouse, David",14:52:00,14:52:00,NA,In Violation,0,2025-04-11
OPM-167537-2025,ORC-048876-2025,Code Case,ONS - Property Maintenance,5451 S BETHEL CHURCH RD BLDG 11 COLUMBIA MO 65203,"Cagle, Joseph",14:14:00,14:14:00,NA,Passed Code Inspection,0,2025-04-11
OPM-167980-2025,ORC-048965-2025,Code Case,ONS - Property Maintenance,610 WASHINGTON AVE APT A COLUMBIA MO 65201,"Friesz, Adam",03:00:00,03:00:00,NA,Passed Code Inspection,0,2025-04-11
1STINSP-168323-2025,ORC-048972-2025,Code Case,ONS - Initial Inspection,2808 BLACKFOOT RD TRLR 70 COLUMBIA MO 65202,"Brockhouse, David",14:58:00,14:58:00,NA,In Violation,0,2025-04-11
1STINSP-168157-2025,OSSV-048934-2025,Code Case,ONS - Initial Inspection,1406 RANGE LINE ST   COLUMBIA MO 65201,"Millard, Rachelle",10:00:00,10:00:00,NA,In Violation,0,2025-04-11
ONSINSPECT-167531-2025,OTOE-048874-2025,Code Case,ONS - Inspection,4112 ROLLINS RD COLUMBIA MO 65203,"Cagle, Joseph",13:01:00,13:01:00,NA,Passed Code Inspection,0,2025-04-11
ONSINSPECT-167533-2025,OTOE-048875-2025,Code Case,ONS - Inspection,1408 W ASH ST APT A COLUMBIA MO 65203,"Cagle, Joseph",13:16:00,13:16:00,NA,Passed Code Inspection,0,2025-04-11
1STINSP-168068-2025,OTOE-048976-2025,Code Case,ONS - Initial Inspection,NA,"Cagle, Joseph",12:16:00,12:16:00,NA,In Violation,0,2025-04-11
1STINSP-168075-2025,OTOE-048992-2025,Code Case,ONS - Initial Inspection,3605 MONTEREY DR COLUMBIA MO 65203,"Cagle, Joseph",13:37:00,13:37:00,NA,In Violation,0,2025-04-11
1STINSP-168077-2025,OTOE-048993-2025,Code Case,ONS - Initial Inspection,3701 MONTEREY DR COLUMBIA MO 65203,"Cagle, Joseph",13:46:00,13:46:00,NA,In Violation,0,2025-04-11
PCROW-168021-2025,ROW-002103-2025,Permit,BSD-Pre Construction ROW,2005 SOUTH DEERBORN CIR COL MO 65203,"Grindstaff, Kenneth",06:05:00,06:05:00,NA,Completed,0,2025-04-11
ROW-168022-2025,ROW-002103-2025,Permit,ROW-Construction Inspection,2005 SOUTH DEERBORN CIR COL MO 65203,"Grindstaff, Kenneth",06:06:00,06:06:00,NA,Passed Permit Inspection,0,2025-04-11
ROW-168023-2025,ROW-002138-2025,Permit,ROW-Construction Inspection,405 GRAPEVINE CT COL MO 65203,"Grindstaff, Kenneth",06:06:00,06:06:00,NA,Passed Permit Inspection,0,2025-04-11
ROW-168024-2025,ROW-002142-2025,Permit,ROW-Construction Inspection,3100 BLUE RIDGE RD CELL COL MO 65202,"Grindstaff, Kenneth",06:07:00,06:07:00,NA,Passed Permit Inspection,0,2025-04-11
ROW-168026-2025,ROW-002143-2025,Permit,ROW-Construction Inspection,1705 OSAGE DR COL MO 65202,"Grindstaff, Kenneth",06:08:00,06:08:00,NA,Passed Permit Inspection,0,2025-04-11
PCROW-168019-2025,ROW-002215-2025,Permit,BSD-Pre Construction ROW,404 DUSTIN DR COL MO 65203,"Grindstaff, Kenneth",06:05:00,06:05:00,NA,Completed,0,2025-04-11
ROW-168020-2025,ROW-002215-2025,Permit,ROW-Construction Inspection,404 DUSTIN DR COL MO 65203,"Grindstaff, Kenneth",06:05:00,06:05:00,NA,Re-inspection required,0,2025-04-11
ROW-168025-2025,ROW-002401-2025,Permit,ROW-Construction Inspection,2005 SOUTH DEERBORN CIR COL MO 65203,"Grindstaff, Kenneth",06:07:00,06:07:00,NA,Passed Permit Inspection,0,2025-04-11
PLANI-168099-2025,BL022999,Business License,Plan-Business License Review,15 Business Loop 70 East Columbia MO 65203,"Cantin, William",00:00:00,00:00:00,NA,Scheduled (permit),0,2025-04-14
BLBI-168097-2025,BL022999,Business License,BSD-Business License,15 Business Loop 70 East Columbia MO 65203,"Hazlett, Harlan",00:00:00,00:00:00,NA,Passed Business License,0,2025-04-14
FIRENEWBI-168096-2025,BL022999,Business License,Fire - NEW Business Inspection,15 Business Loop 70 East Columbia MO 65203,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-04-14
FIRENEWBI-167551-2025,BL023358,Business License,Fire - NEW Business Inspection,14 E BUSINESS LOOP 70 COL MO 65203,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-04-14
FIRENEWBI-166550-2025,BL023924,Business License,Fire - NEW Business Inspection,1001 CHERRY ST STE 104 COLUMBIA MO 65201,"Gilstrap, Christopher",10:00:00,10:00:00,NA,Fire - Passed Inspection,0,2025-04-14
FIRENEWBI-167665-2025,BL024110,Business License,Fire - NEW Business Inspection,1204 HINKSON AVE COLUMBIA MO 65201,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-04-14
FIRENEWBI-167905-2025,BL024122,Business License,Fire - NEW Business Inspection,14 E BUSINESS LOOP 70   COLUMBIA MO 65203,"Gilstrap, Christopher",14:00:00,14:00:00,NA,Fire - Passed Inspection,0,2025-04-14
FIRENEWBI-167932-2025,BL024125,Business License,Fire - NEW Business Inspection,38 N Eight ST Columbia MO 65201,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-04-14
ACI-168100-2025,BLDC-001330-2025,Permit,BSD-Above Ceiling Inspection,1605 E BROADWAY STE 200 COL MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
EROS-168110-2025,BLDC-002030-2023,Permit,BSD-Erosion Control Measures,4251 PHILIPS FARM RD COL MO 65201,"Nunley, Louis",08:45:00,08:45:00,NA,Partial Pass Permit Inspection,0,2025-04-14
PLMB-168137-2025,BLDC-002190-2025,Permit,BSD-Plumbing Groundwork,10 W NIFONG BLVD STE 109 COL MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168087-2025,BLDC-002192-2025,Permit,BSD-Plumbing Groundwork,4215 PHILIPS FARM RD STE 117 COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
EROS-168122-2025,BLDC-002358-2024,Permit,BSD-Erosion Control Measures,3617 DISCOVERY PKWY COL MO 65201,"Nunley, Louis",08:53:00,08:53:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168113-2025,BLDC-002544-2024,Permit,BSD-Erosion Control Measures,10 GRACE LN COL MO 65201,"Nunley, Louis",08:46:00,08:46:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168118-2025,BLDC-003145-2024,Permit,BSD-Erosion Control Measures,4900 ARTEMIS DR COL MO 65201,"Nunley, Louis",08:50:00,08:50:00,NA,Partial Pass Permit Inspection,0,2025-04-14
EROS-168117-2025,BLDC-005016-2024,Permit,BSD-Erosion Control Measures,1221 E ASH ST COLUMBIA MO 65201,"Nunley, Louis",08:49:00,08:49:00,NA,Partial Pass Permit Inspection,0,2025-04-14
FGAS-168143-2025,BLDR-000464-2025,Permit,BSD-Fuel Gas Pressure,209 WALTON HEATH DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-14
ELEC-168140-2025,BLDR-000464-2025,Permit,BSD-Electrical Tag,209 WALTON HEATH DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
BLDG-168141-2025,BLDR-000464-2025,Permit,BSD-Framing and Rough In's,209 WALTON HEATH DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
FGAS-168142-2025,BLDR-000464-2025,Permit,BSD-Fuel Gas Tag,209 WALTON HEATH DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Re-inspection required,0,2025-04-14
ELEC-168086-2025,BLDR-001309-2025,Permit,BSD-Electrical Tag,3303 TIMBERHILL ST COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
FGAS-168085-2025,BLDR-001309-2025,Permit,BSD-Fuel Gas Tag,3303 TIMBERHILL ST COL MO 65201,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
BLDG-167988-2025,BLDR-001637-2025,Permit,BSD-Insulation,2621 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-04-14
BLDG-168101-2025,BLDR-001779-2025,Permit,BSD-Insulation,5914 HARLAN CT   COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168125-2025,BLDR-002079-2025,Permit,BSD-Plumbing Groundwork,4518 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168126-2025,BLDR-002080-2025,Permit,BSD-Plumbing Groundwork,4602 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168127-2025,BLDR-002081-2025,Permit,BSD-Plumbing Groundwork,4604 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168128-2025,BLDR-002082-2025,Permit,BSD-Plumbing Groundwork,4614 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168129-2025,BLDR-002085-2025,Permit,BSD-Plumbing Groundwork,4520 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168131-2025,BLDR-002086-2025,Permit,BSD-Plumbing Groundwork,4600 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168132-2025,BLDR-002087-2025,Permit,BSD-Plumbing Groundwork,4606 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168133-2025,BLDR-002088-2025,Permit,BSD-Plumbing Groundwork,4616 ALAN LN COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168138-2025,BLDR-002237-2025,Permit,BSD-Plumbing Groundwork,4513 ROYAL COUNTY RD COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
PLMB-168139-2025,BLDR-002237-2025,Permit,BSD-Plumbing Sewer Lateral,4513 ROYAL COUNTY RD COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
SITE-168159-2025,BLDR-002254-2023,Permit,BSD-Yard Final (Residential),500 W LATHROP RD COLUMBIA MO 65203,"Merson, Robert",12:21:00,12:21:00,NA,Cancelled,0,2025-04-14
BLDG-168089-2025,BLDR-002984-2024,Permit,BSD-Insulation,1411 ROSEMARY LN COL MO 65201,"Hombs, Josh",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-14
BLDG-168088-2025,BLDR-002984-2024,Permit,BSD-Framing and Rough In's,1411 ROSEMARY LN COL MO 65201,"Hombs, Josh",08:00:00,08:00:00,NA,Re-inspection required,0,2025-04-14
BLDG-167975-2025,BLDR-004154-2024,Permit,BSD-Residential Final (Building and Trades),1008 CAYMUS CT   COLUMBIA MO 65201,"Lichty, Curtis",12:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-04-14
